1154314,Litware Microwave 0.8CuFt E080 Black,"Litware, Inc.",Litware,Economy,48.43,94.99,26,1,18.998,1259.18,2450.742,12/31/2009,12/31/2009,2009,20094,Q4,200912,December,200953,Week 53,Thursday,WorkDay,Holiday,Holiday
1154314,Litware Microwave 0.8CuFt E080 Black,"Litware, Inc.",Litware,Economy,48.43,94.99,26,1,18.998,1259.18,2450.742,12/31/2009,12/31/2009,2009,20094,Q4,200912,December,200953,Week 53,Thursday,WorkDay,Holiday,Holiday
1154314,Litware Microwave 0.8CuFt E080 Black,"Litware, Inc.",Litware,Economy,48.43,94.99,26,1,18.998,1259.18,2450.742,12/31/2009,12/31/2009,2009,20094,Q4,200912,December,200953,Week 53,Thursday,WorkDay,Holiday,Holiday
1154314,Litware Microwave 0.8CuFt E080 Black,"Litware, Inc.",Litware,Economy,48.43,94.99,26,1,18.998,1259.18,2450.742,12/31/2009,12/31/2009,2009,20094,Q4,200912,December,200953,Week 53,Thursday,WorkDay,Holiday,Holiday
1154314,Litware Microwave 0.8CuFt E080 Black,"Litware, Inc.",Litware,Economy,48.43,94.99,26,1,18.998,1259.18,2450.742,12/31/2009,12/31/2009,2009,20094,Q4,200912,December,200953,Week 53,Thursday,WorkDay,Holiday,Holiday
1154314,Litware Microwave 0.8CuFt E080 Black,"Litware, Inc.",Litware,Economy,48.43,94.99,26,1,18.998,1259.18,2450.742,12/31/2009,12/31/2009,2009,20094,Q4,200912,December,200953,Week 53,Thursday,WorkDay,Holiday,Holiday
1154314,Litware Microwave 0.8CuFt E080 Black,"Litware, Inc.",Litware,Economy,48.43,94.99,26,1,18.998,1259.18,2450.742,12/31/2009,12/31/2009,2009,20094,Q4,200912,December,200953,Week 53,Thursday,WorkDay,Holiday,Holiday
1154314,Litware Microwave 0.8CuFt E080 Black,"Litware, Inc.",Litware,Economy,48.43,94.99,26,1,18.998,1259.18,2450.742,12/31/2009,12/31/2009,2009,20094,Q4,200912,December,200953,Week 53,Thursday,WorkDay,Holiday,Holiday
1154314,Litware Microwave 0.8CuFt E080 Black,"Litware, Inc.",Litware,Economy,48.43,94.99,26,1,18.998,1259.18,2450.742,12/31/2009,12/31/2009,2009,20094,Q4,200912,December,200953,Week 53,Thursday,WorkDay,Holiday,Holiday
1154314,Litware Microwave 0.8CuFt E080 Black,"Litware, Inc.",Litware,Economy,48.43,94.99,26,1,18.998,1259.18,2450.742,12/31/2009,12/31/2009,2009,20094,Q4,200912,December,200953,Week 53,Thursday,WorkDay,Holiday,Holiday
1154314,Litware Microwave 0.8CuFt E080 Black,"Litware, Inc.",Litware,Economy,48.43,94.99,26,1,18.998,1259.18,2450.742,12/31/2009,12/31/2009,2009,20094,Q4,200912,December,200953,Week 53,Thursday,WorkDay,Holiday,Holiday
1154314,Litware Microwave 0.8CuFt E080 Black,"Litware, Inc.",Litware,Economy,48.43,94.99,26,1,18.998,1259.18,2450.742,12/31/2009,12/31/2009,2009,20094,Q4,200912,December,200953,Week 53,Thursday,WorkDay,Holiday,Holiday
1154314,Litware Microwave 0.8CuFt E080 Black,"Litware, Inc.",Litware,Economy,48.43,94.99,26,1,18.998,1259.18,2450.742,12/31/2009,12/31/2009,2009,20094,Q4,200912,December,200953,Week 53,Thursday,WorkDay,Holiday,Holiday
1154314,Litware Microwave 0.8CuFt E080 Black,"Litware, Inc.",Litware,Economy,48.43,94.99,26,1,18.998,1259.18,2450.742,12/31/2009,12/31/2009,2009,20094,Q4,200912,December,200953,Week 53,Thursday,WorkDay,Holiday,Holiday
1154314,Litware Microwave 0.8CuFt E080 Black,"Litware, Inc.",Litware,Economy,48.43,94.99,26,1,18.998,1259.18,2450.742,12/31/2009,12/31/2009,2009,20094,Q4,200912,December,200953,Week 53,Thursday,WorkDay,Holiday,Holiday
1154314,Litware Microwave 0.8CuFt E080 Black,"Litware, Inc.",Litware,Economy,48.43,94.99,26,1,18.998,1259.18,2450.742,12/31/2009,12/31/2009,2009,20094,Q4,200912,December,200953,Week 53,Thursday,WorkDay,Holiday,Holiday
1154314,Litware Microwave 0.8CuFt E080 Black,"Litware, Inc.",Litware,Economy,48.43,94.99,26,1,18.998,1259.18,2450.742,12/31/2009,12/31/2009,2009,20094,Q4,200912,December,200953,Week 53,Thursday,WorkDay,Holiday,Holiday
1154314,Litware Microwave 0.8CuFt E080 Black,"Litware, Inc.",Litware,Economy,48.43,94.99,26,1,18.998,1259.18,2450.742,12/31/2009,12/31/2009,2009,20094,Q4,200912,December,200953,Week 53,Thursday,WorkDay,Holiday,Holiday
1154314,Litware Microwave 0.8CuFt E080 Black,"Litware, Inc.",Litware,Economy,48.43,94.99,26,1,18.998,1259.18,2450.742,12/31/2009,12/31/2009,2009,20094,Q4,200912,December,200953,Week 53,Thursday,WorkDay,Holiday,Holiday
1154314,Litware Microwave 0.8CuFt E080 Black,"Litware, Inc.",Litware,Economy,48.43,94.99,26,1,18.998,1259.18,2450.742,12/31/2009,12/31/2009,2009,20094,Q4,200912,December,200953,Week 53,Thursday,WorkDay,Holiday,Holiday
1154314,Litware Microwave 0.8CuFt E080 Black,"Litware, Inc.",Litware,Economy,48.43,94.99,26,1,18.998,1259.18,2450.742,12/31/2009,12/31/2009,2009,20094,Q4,200912,December,200953,Week 53,Thursday,WorkDay,Holiday,Holiday
1154314,Litware Microwave 0.8CuFt E080 Black,"Litware, Inc.",Litware,Economy,48.43,94.99,26,1,18.998,1259.18,2450.742,12/31/2009,12/31/2009,2009,20094,Q4,200912,December,200953,Week 53,Thursday,WorkDay,Holiday,Holiday
1154314,Litware Microwave 0.8CuFt E080 Black,"Litware, Inc.",Litware,Economy,48.43,94.99,26,1,18.998,1259.18,2450.742,12/31/2009,12/31/2009,2009,20094,Q4,200912,December,200953,Week 53,Thursday,WorkDay,Holiday,Holiday
1154314,Litware Microwave 0.8CuFt E080 Black,"Litware, Inc.",Litware,Economy,48.43,94.99,26,1,18.998,1259.18,2450.742,12/31/2009,12/31/2009,2009,20094,Q4,200912,December,200953,Week 53,Thursday,WorkDay,Holiday,Holiday
1154314,Litware Microwave 0.8CuFt E080 Black,"Litware, Inc.",Litware,Economy,48.43,94.99,26,1,18.998,1259.18,2450.742,12/31/2009,12/31/2009,2009,20094,Q4,200912,December,200953,Week 53,Thursday,WorkDay,Holiday,Holiday
